name,clf_predicted_religion,clf_max_prob,prob_Hindu,prob_Muslim,prob_Sikh,prob_Christian,prob_Jain,prob_Buddhist,clf_predicted_religion_corrected,clf_max_prob_corrected
khaire,Hindu,0.8908203618249942,0.8908203618249942,0.1082314382224872,0.0003328711470332,0.000582417201889,2.214980508191567e-06,3.069662308805403e-05,Hindu,0.8325127049981136
khaleel,Muslim,0.8324712299841139,0.1544977698117178,0.8324712299841139,0.0011191396995613,0.011867937317663,7.762759301055607e-06,3.616042764296759e-05,Muslim,0.8915009182413972
khalid,Muslim,0.7440705109784659,0.2418136693271043,0.7440705109784659,0.0119370520986521,0.0021446132481672,8.105856170350715e-06,2.604849144018389e-05,Muslim,0.830268990712699
khalik,Muslim,0.8586310386979114,0.1393908147601412,0.8586310386979114,0.0017735303548123,0.0001866661953239,1.405972092973616e-06,1.6544019718157587e-05,Muslim,0.9096288758142546
khalil,Muslim,0.7103901282335535,0.278918526687263,0.7103901282335535,0.0036136415763399,0.0070652628536406,2.0955787744737e-06,1.0345070428497629e-05,Muslim,0.8025968670966038
khamdaagale,Hindu,0.5657881511294752,0.5657881511294752,0.3894620938464106,0.0096739482600116,0.0325574472117612,0.0001066384470946,0.0024117211052467,Muslim,0.5135950283213911
khamdaare,Hindu,0.7740398921816825,0.7740398921816825,0.2108888958864205,0.0098619061826781,0.0043938956998133,2.0344512415385995e-05,0.0007950655369899,Hindu,0.6831907854843018
khan,Muslim,0.9295131840395018,0.0704280755642107,0.9295131840395018,3.753434036571485e-05,4.590671945366072e-08,3.234900198371931e-07,2.083665918241481e-05,Muslim,0.9560169907837822
khanam,Hindu,0.9501806612975564,0.9501806612975564,0.0486308625867791,0.0002330466530788,0.0007147536830756,3.003219595454377e-05,0.0002106435835555,Hindu,0.9210836998018846
khanda,Hindu,0.9650669056751092,0.9650669056751092,0.0344783057964718,2.782364055479355e-05,2.6819726246311426e-06,0.0001812277399264,0.0002430551753129,Hindu,0.9437429619348915
khandagale,Muslim,0.6150039863017939,0.3835300652162348,0.6150039863017939,0.0001925921626461,0.000540305902784,0.0003725812663057,0.0003604691502353,Muslim,0.7245723232376697
khandare,Hindu,0.9692133370001272,0.9692133370001272,0.0301642318535975,0.0001271642253206,9.876897048210971e-05,0.000345937266547,5.056068392535712e-05,Hindu,0.9505105374002143
khandekar,Buddhist,0.9790039887807376,0.0206059570779404,0.0001591339624315,8.134494218068796e-05,0.0001417120141156,7.863222593886502e-06,0.9790039887807376,Buddhist,0.9878583221789833
khandelwal,Hindu,0.9898556392323872,0.9898556392323872,0.0062744760033409,0.000538529535519,0.0029105258403156,2.3206154946368545e-05,0.000397623233491,Hindu,0.9857926350819711
khanna,Hindu,0.9998194438684244,0.9998194438684244,5.67344449317691e-05,2.584372658554937e-05,9.543704898724737e-05,2.340238981567545e-06,2.0067208962918038e-07,Hindu,0.9997934763239559
kharaade,Hindu,0.9719011412268878,0.9719011412268878,0.0030153476137982,0.0008502586717993,0.0035754063713274,7.209647465884422e-05,0.0205857496415283,Hindu,0.9556143879204139
kharaath,Hindu,0.9703327410445656,0.9703327410445656,0.0057971013420145,0.0048752919907163,0.0154426733039412,5.140418985456671e-05,0.0035007881289079,Hindu,0.9662963345059297
kharade,Hindu,0.98417666112937,0.98417666112937,0.0023950339371404,0.0006235870850359,0.0015714502003766,6.272816060810424e-05,0.0111705394874688,Hindu,0.9747400960730991
kharat,Hindu,0.9221566669568292,0.9221566669568292,0.0010700928440931,0.0007149076175417,8.841024107389761e-05,8.006313994436963e-05,0.0758898592005181,Hindu,0.8721119903281547
khare,Hindu,0.996800565575356,0.996800565575356,0.0027552258654705,0.0003301840285353,3.6735536752225965e-05,3.7977145061505376e-06,7.34912793800033e-05,Hindu,0.9951106631739638
kharwar,Hindu,0.9990062011668028,0.9990062011668028,4.260903127589552e-05,0.00089484318414,2.8315790514489557e-05,2.5001697418112534e-07,2.7780810292677934e-05,Hindu,0.9993489463513954
khathree,Hindu,0.888713726870922,0.888713726870922,0.1064944233196799,0.0029294013927979,0.0016242334939368,2.3693153666361844e-06,0.0002358456072968,Hindu,0.8321882004629333
khatik,Muslim,0.6643755742421252,0.3353012334953894,0.6643755742421252,0.0002926297346243,2.1303900418486217e-05,2.106466227447204e-06,7.152161214971224e-06,Muslim,0.7654770829381884
khatri,Hindu,0.7981311100416472,0.7981311100416472,0.1997459993962268,0.0018669070011099,0.0002043763743122,2.483053551930351e-06,4.9124133152008014e-05,Hindu,0.7071179901171075
khatrin,Hindu,0.8924896588267887,0.8924896588267887,0.1038304344648709,0.0031195869221033,0.0005340665185291,4.008483257055255e-06,2.224478445060376e-05,Hindu,0.8372629578130021
khatua,Muslim,0.6724038503567182,0.32419654219779,0.6724038503567182,0.0024027090208902,0.000727781712716,2.00334988752055e-05,0.0002490832130101,Muslim,0.772315992424683
khatul,Muslim,0.7284421329272871,0.2703607365783895,0.7284421329272871,0.000814849291349,0.000185836633015,5.849852233130312e-06,0.000190594717726,Muslim,0.8156639748141084
khatun,Muslim,0.9858325297610064,0.0140481870514737,0.9858325297610064,8.60508267096168e-05,1.9398869325586566e-05,7.06536331428145e-07,1.312695515343176e-05,Muslim,0.9913731969002761
khedakar,Hindu,0.8787911876438554,0.8787911876438554,0.0846098985918251,0.0037791307314415,0.0300086954403422,3.828381437381752e-05,0.0027728037781617,Hindu,0.8328945449521956
khedekar,Buddhist,0.6435257604748261,0.3413333534425654,0.0087784071377842,0.0011325687159763,0.0052207458887586,9.164340089115892e-06,0.6435257604748261,Buddhist,0.7570044975513048
khedkar,Hindu,0.9285876209799876,0.9285876209799876,0.0633440577413889,0.0021209979892606,0.0026144941947027,1.6376051807963824e-05,0.0033164530428521,Hindu,0.8906321200353525
khelaavan,Hindu,0.9777063323531416,0.9777063323531416,0.003021376070437,8.115782434442801e-05,0.0187796542457442,0.0003361212798275,7.53582265050853e-05,Hindu,0.9757573585347052
khem,Hindu,0.9580794917348152,0.9580794917348152,0.0411371880352972,0.0004971910809866,0.0001821710718644,1.5828450437479298e-06,0.0001023752319925,Hindu,0.9333212728217564
khemchand,Hindu,0.9917321986249678,0.9917321986249678,0.0050341107550474,0.0004252090904619,0.0009350306649285,0.0010887433203054,0.0007847075442887,Hindu,0.9876807423548489
khetaram,Hindu,0.9970734670756384,0.9970734670756384,0.0014514280387107,0.0005570961078218,0.0004465794461973,6.423666845368447e-05,0.000407192663178,Hindu,0.996051353200353
kho,Hindu,0.8050941679322603,0.8050941679322603,0.1924902092351533,0.0010457559376754,0.0002954743415583,1.106346402208131e-06,0.0010732862069504,Hindu,0.7155546279759097
khobragade,Buddhist,0.9994095707330316,0.0005585557699906,1.8494137273344855e-05,3.477275054528668e-06,9.739733494817804e-06,1.6235115502606286e-07,0.9994095707330316,Buddhist,0.999656679507904
khon,Hindu,0.8964130773317937,0.8964130773317937,0.0573898531940719,0.0015590759412543,0.0442103102058878,5.256369035654238e-06,0.0004224269579566,Hindu,0.8647940946172472
khoobraagade,Hindu,0.8330671146280024,0.8330671146280024,0.0177108243416676,0.0016398054882072,0.0217771390425643,5.8830932604591234e-05,0.1257462855669536,Hindu,0.7538740854079419
khooth,Hindu,0.7292580162859105,0.7292580162859105,0.1884652837387237,0.0763061231675431,0.0053646846752607,1.2289368693484284e-05,0.0005936027638685,Hindu,0.6695229216958297
khot,Hindu,0.8385352153223252,0.8385352153223252,0.1535496263167602,0.0056369521600645,0.0007962497207237,8.315852333209114e-06,0.001473640627793,Hindu,0.7635672324422286
khurseed,Hindu,0.6172607742528431,0.6172607742528431,0.349856390158906,0.0238134786025443,0.0089319267502324,3.819724520194591e-06,0.0001336105109538,Hindu,0.5074351984866137
khursheed,Muslim,0.6495854772138385,0.303144913897261,0.6495854772138385,0.0437556467076651,0.00329254449718,1.2672141847045154e-05,0.0002087455422081,Muslim,0.7636290963042269
khusaboo,Muslim,0.995443787117474,0.0031863722814717,0.995443787117474,0.001213721818358,0.0001415384371288,9.86012276614564e-08,1.4481744339574829e-05,Muslim,0.9975465697624317
khusabu,Muslim,0.9933686507445968,0.0060779127730687,0.9933686507445968,0.0003794704034247,0.0001660390329225,3.9000863962522e-07,7.53703734745067e-06,Muslim,0.996063935683637
khusanumaa,Hindu,0.8208844922838511,0.8208844922838511,0.0747956301764892,0.0022729217725063,0.1008778581258488,1.485228169062973e-05,0.0011542453596137,Hindu,0.7834890935280611
khusee,Muslim,0.9063047764491526,0.0484848622795708,0.9063047764491526,0.0185699541948628,0.0265438466921702,4.34193048138049e-07,9.612619119528808e-05,Muslim,0.9458764383367881
khushiram,Hindu,0.774254993319492,0.774254993319492,0.0271773699369829,0.0054623911173184,0.0009862046640416,1.178993544786694e-05,0.1921072510267171,Hindu,0.6677821784330408
kiran,Hindu,0.9789073570848236,0.9789073570848236,0.0091984821600636,0.000146563195258,0.0049423843330604,9.16876971792513e-06,0.0067960444570765,Hindu,0.9682821015606154
kisan,Hindu,0.9892956431574356,0.9892956431574356,0.0003671557058512,0.0002410784148847,0.001526503490166,5.947199634868804e-06,0.0085636720320272,Hindu,0.982853937366689
kisanaa,Hindu,0.980481221476486,0.980481221476486,0.0018045243033544,0.0003159165033334,0.015978440499145,2.0485819275425585e-05,0.0013994113984056,Hindu,0.9785343433249146
kisanalaal,Hindu,0.9117696369174192,0.9117696369174192,0.0066420771579483,0.0006319475885265,0.080441537028137,2.653015496657217e-05,0.0004882711530022,Hindu,0.9082286555560504
kishan,Hindu,0.9985794720859862,0.9985794720859862,0.0002689789056596,0.0002314175430337,0.000883137423015,4.018740605714481e-07,3.659216824485568e-05,Hindu,0.9984844020874123
kishanaram,Hindu,0.9984556896871344,0.9984556896871344,0.0001006693897764,5.779444134400256e-05,0.001194284275425,7.818795932757759e-06,0.0001837434103873,Hindu,0.9982824406197128
kishanlal,Hindu,0.9782682857909284,0.9782682857909284,0.0072623733680344,0.0010316660116418,0.0133839134927049,9.388134635075128e-06,4.437320205544702e-05,Hindu,0.9741676418200244
kishna,Hindu,0.9805059741453775,0.9805059741453775,0.00232651590791,0.0012667021777718,0.0158344475020542,8.625545687897903e-06,5.77347211985049e-05,Hindu,0.9796232833964251
kishor,Hindu,0.8854411222853946,0.8854411222853946,0.0001459975209593,5.507676923762057e-05,0.114238972613112,6.827126667990621e-07,0.0001181480986296,Hindu,0.885938949472714
kishori,Hindu,0.9252725453130632,0.9252725453130632,0.0004945808436263,4.8687059400457714e-05,0.0741428859929098,6.084144750313425e-07,4.069237652492655e-05,Hindu,0.9254003501865852
kishorilal,Hindu,0.9658570816800456,0.9658570816800456,0.0005632613247203,5.615779077965328e-05,0.0335080577336661,9.859297461788932e-07,1.4455541042078894e-05,Hindu,0.9657216632495299
kishun,Hindu,0.9739598353707392,0.9739598353707392,0.0157318991230664,0.0038619394285658,0.0061906534920408,4.697046988708906e-06,0.0002509755385988,Hindu,0.9655970709309106
kisk,Muslim,0.7171450817033979,0.2675360847956768,0.7171450817033979,0.0020453100700297,0.0132235498846015,7.867684789506192e-07,4.918677781506008e-05,Muslim,0.8074310737900792
kisku,Hindu,0.6550976247762951,0.6550976247762951,0.3142480946046833,0.0041483476532091,0.026401935650672,3.7742661004489705e-06,0.0001002230490399,Hindu,0.545090623024956
kisoor,Hindu,0.6962565365234746,0.6962565365234746,0.2165078330363732,0.0230681717672777,0.0639187637703354,4.325178476268362e-06,0.0002443697240627,Hindu,0.6161297531963384
kisooree,Hindu,0.6010502270180577,0.6010502270180577,0.2534433618185517,0.0121655636826098,0.1332260232578102,3.626469720370011e-06,0.00011119775325,Hindu,0.5189415967237492
kisun,Hindu,0.945216306525305,0.945216306525305,0.0127788552940526,0.0013220388645515,0.0406125171651541,3.456952740469966e-06,6.682519819620454e-05,Hindu,0.9381789660303272
koch,Christian,0.8937902844229975,0.1051604834766422,0.000215212029769,0.0007994295172971,0.8937902844229975,8.295889082229452e-07,3.376096438577781e-05,Christian,0.8933530856396091
kokare,Hindu,0.922569607891096,0.922569607891096,0.0052078254624028,0.0016707512039702,0.0457021674156966,0.0001293992962185,0.0247202487306157,Hindu,0.9036236496908844
kokate,Hindu,0.8411201842539208,0.8411201842539208,0.0279926807673308,0.0027675854233078,0.1173661741158139,0.0001497934843096,0.0106035819553168,Hindu,0.8212331465964077
kokila,Hindu,0.4813261704401566,0.4813261704401566,0.0649837848458365,0.0043959249578598,0.4486728264752374,6.424760794995676e-05,0.0005570456729595,Hindu,0.463787874349113
kol,Hindu,0.803335559446024,0.803335559446024,0.0099190968237197,0.0013568929016786,0.1853629719020025,4.099059670386865e-06,2.137986690479157e-05,Hindu,0.7995903380786546
kole,Hindu,0.7637682256330761,0.7637682256330761,0.0128269877808465,0.0005155882581161,0.2228191628277508,6.35948320192414e-06,6.367601700849261e-05,Hindu,0.7586600865348566
kolekar,Hindu,0.8468582558155343,0.8468582558155343,0.0088529201546459,0.0010364403265966,0.1387684964184416,2.482141408902372e-05,0.0044590658706922,Hindu,0.8403314654922768
kolhe,Hindu,0.9285785109901724,0.9285785109901724,0.0152221516206246,0.0012762640493568,0.0548877558311683,5.131265180380864e-06,3.018624349718671e-05,Hindu,0.9203067677358727
koli,Hindu,0.6968955066394037,0.6968955066394037,0.0767615474792013,0.0011485879331473,0.2251816817749821,2.8495489366134183e-06,9.82662432895163e-06,Hindu,0.6650740313805201
kolita,Hindu,0.982511020694579,0.982511020694579,0.0073996322180318,0.0012301099854549,0.0088044855011868,2.07596467467375e-05,3.399195400058919e-05,Hindu,0.9783653848224403
komal,Christian,0.7873758866070455,0.2014841903338668,0.0100469372899049,0.0008313300803622,0.7873758866070455,1.416854270748315e-05,0.0002474871461129,Christian,0.7813340603483879
komar,Christian,0.8191966927997735,0.1617662899620155,0.0173627746922289,0.0009732210253665,0.8191966927997735,1.9906479742436175e-05,0.0006811150408729,Christian,0.8090266199678475
konai,Hindu,0.6578142119751585,0.6578142119751585,0.0003755039731368,0.0005202472682176,0.3412473714611506,3.501801305389771e-06,3.916352103081395e-05,Hindu,0.6592040460803629
konda,Hindu,0.6886499651091463,0.6886499651091463,0.0007924505244095,0.0002638054168044,0.3101579953130657,4.905836460080861e-05,8.672527197316836e-05,Hindu,0.6896674948748113
kondamma,Hindu,0.6163100321183546,0.6163100321183546,0.0133405572801966,0.006361597583107,0.363899532925802,1.6023953892023217e-05,7.225613864775561e-05,Hindu,0.6140817562318484
konyak,Christian,0.8117960236037349,0.1793106977433825,0.0053393315174745,0.0035149454357954,0.8117960236037349,2.042849331097773e-05,1.857320630157411e-05,Christian,0.8092430637849972
kookaate,Hindu,0.7504565129359968,0.7504565129359968,0.0296592197739697,0.0080444249540737,0.2087984752853539,0.0001037973856351,0.0029375696649704,Hindu,0.7381750233947089
kookanee,Hindu,0.5508353455791684,0.5508353455791684,0.3009534900593869,0.0053033958712661,0.1407201976515819,5.998461751208342e-05,0.0021275862210846,Hindu,0.4615242915616654
kookare,Hindu,0.9697204271513074,0.9697204271513074,0.0060000081921896,0.0038521232158146,0.019426111106893,4.592032170042158e-05,0.0009554100120951,Hindu,0.9669954003506106
koolee,Muslim,0.4946082153205885,0.1168371346946256,0.4946082153205885,0.0074981638290657,0.3809696034613197,4.490255226254676e-06,8.239243917410655e-05,Muslim,0.6199522460718627
koolekar,Hindu,0.6232844043880004,0.6232844043880004,0.0221357631752057,0.0036417444491188,0.3428536575967591,3.0800057909841666e-05,0.0080536303330059,Hindu,0.6130764494787265
koolhe,Hindu,0.4396726488666975,0.4396726488666975,0.156974065108156,0.0158586927194437,0.3873605676452038,1.6916134502663732e-05,0.0001171095259959,Hindu,0.4024557440878702
koomal,Christian,0.91985571625527,0.0660948629277733,0.0097685775868469,0.0041194687597571,0.91985571625527,9.253330024194753e-06,0.0001521211403282,Christian,0.9151082677247709
koorade,Christian,0.4986175990576176,0.4591655413016445,0.0188657188103187,0.0203182816521295,0.4986175990576176,8.55653646004421e-05,0.0029472938136892,Christian,0.49426169072192433
koore,Christian,0.5834413570980732,0.2467311299484187,0.1118014188793729,0.0578991898690434,0.5834413570980732,3.254417307119716e-05,9.436003202048765e-05,Christian,0.5555596636190575
koosalyaa,Christian,0.9620031893491834,0.0162692806226526,0.0029348193799069,0.0187858082912169,0.9620031893491834,2.8666383130729848e-06,4.0357187269454265e-06,Christian,0.9679152283506234
koothaaree,Christian,0.6814264584226453,0.2531573201312879,0.0321672381972546,0.0330971306388557,0.6814264584226453,3.193140790361034e-05,0.0001199212020527,Christian,0.6756519264984335
kor,Hindu,0.5348643642201627,0.5348643642201627,0.0007440343439093,0.0008098094542575,0.4635270366042586,2.9482547943960296e-05,2.5272829467922016e-05,Hindu,0.5363490916147813
kora,Hindu,0.6368071289829902,0.6368071289829902,0.0012447365175904,0.0004677473984287,0.3610364228302389,0.000374099977033,6.986429371869224e-05,Hindu,0.6377469123692407
korade,Hindu,0.7686552225981224,0.7686552225981224,0.0023108940802962,0.000592604414528,0.2263599333669971,0.0001994608841551,0.0018818846559008,Hindu,0.7676549962779209
kore,Christian,0.5039121221958982,0.4944270940572725,0.0014213760596109,0.0002062122196661,0.5039121221958982,2.1824550699762725e-05,1.1370916852309985e-05,Christian,0.5019010748948508
kori,Hindu,0.945790219230443,0.945790219230443,0.000882539651898,6.473336411650957e-05,0.0532580573510741,2.0848986724328385e-06,2.365503795633229e-06,Hindu,0.9455915532316029
korra,Hindu,0.7496727890919802,0.7496727890919802,0.0010624181520761,0.0010639674845988,0.2480573734089867,4.155526685468498e-05,0.0001018965955035,Hindu,0.7506109090004401
kota,Hindu,0.9777374732830468,0.9777374732830468,0.0022755633586483,0.0062874863711747,0.0132621721513643,0.0001282460146781,0.0003090588210877,Hindu,0.9787891511868427
kotal,Hindu,0.9450392218557828,0.9450392218557828,0.0106585143081655,0.0060376210039754,0.0377026503281153,0.0004416868857346,0.000120305618226,Hindu,0.9409927129083113
