name,clf_predicted_religion,clf_max_prob,prob_Hindu,prob_Muslim,prob_Sikh,prob_Christian,prob_Jain,prob_Buddhist,clf_predicted_religion_corrected,clf_max_prob_corrected
ganapathi,Hindu,0.98731691966038,0.98731691966038,0.0002043635428572,5.316551464472966e-05,0.0006374216628893,0.0035622690796803,0.0082258605395481,Hindu,0.9381262926256639
gandhi,Hindu,0.9817144697468874,0.9817144697468874,0.0019669876751706,0.0004133618522597,0.0020840812823498,0.013381209814484,0.0004398896288484,Hindu,0.8692200365021682
ganes,Hindu,0.9754915286954932,0.9754915286954932,0.002160586641045,1.5302454351130097e-05,0.0188826518289347,4.528084629591242e-05,0.0034046495338797,Hindu,0.5881491925378601
ganesan,Hindu,0.99913141284659,0.99913141284659,0.0002289378382661,5.899893265902451e-06,0.0005471148746516,8.801162291747264e-06,7.783338493455255e-05,Hindu,0.9789999371777812
ganesee,Hindu,0.5423259539212979,0.5423259539212979,0.0048314139303097,6.630728214134195e-05,0.4524685668005015,4.87418093147824e-06,0.000302883884818,Christian,0.9635644777991229
ganesh,Hindu,0.9924317531776616,0.9924317531776616,0.0010881159485106,8.848959291106056e-06,0.0024546828263546,0.0001185821944011,0.0038980168937804,Hindu,0.9014322642087766
ganga,Hindu,0.987610680242974,0.987610680242974,9.427163372644156e-05,0.0002869607437557,0.0088746871091322,2.831619320043804e-06,0.0031305686510916,Hindu,0.7523950719997322
gangadhar,Hindu,0.9986543910424616,0.9986543910424616,6.038362862818063e-05,0.0001552962041286,0.0004658327135854,4.324476403124908e-06,0.0006597719347929,Hindu,0.9775201686472913
gangadharan,Hindu,0.9977954304901088,0.9977954304901088,0.0001165642215096,0.000168541055939,0.0012712183647716,1.9915926810737075e-05,0.00062832994086,Hindu,0.9508746929087922
gangamma,Hindu,0.9790914226979353,0.9790914226979353,0.0005919364731644,0.0013011637773942,0.0189499443283201,6.152074707897673e-07,6.491751571528454e-05,Hindu,0.5854096115120305
gangaprasad,Hindu,0.864167509323044,0.864167509323044,0.0002511325276625,0.0001231842493509,0.1353912014966373,1.155922008135479e-05,5.5413183223658006e-05,Christian,0.8429025085253868
gangaram,Hindu,0.9515158980511365,0.9515158980511365,5.0437228047148085e-05,0.0002553864067037,0.0090391364208927,9.764306907795673e-06,0.039129377586312,Hindu,0.6783654730422692
ganggaadhara,Hindu,0.9944633982476184,0.9944633982476184,0.0001091144484644,0.0004707940682612,0.0045446186424961,1.98885434672867e-05,0.0003921860496924,Hindu,0.852896394927061
ganguli,Hindu,0.9397376280270398,0.9397376280270398,0.0433686006347015,0.002205297275763,0.0123088024135551,5.60102117767302e-06,0.0023740706277627,Hindu,0.5129275358836702
gangwar,Hindu,0.9983242467720952,0.9983242467720952,3.2240983467142626e-05,0.0001916028766367,0.0008754264973355,8.624241880683018e-07,0.0005756204462773,Hindu,0.9638069016564258
gani,Hindu,0.909141602815948,0.909141602815948,0.035435906901153,0.0001871384313481,0.0536732594982046,0.0010184638490616,0.0005436285042845,Christian,0.5972972917772001
ganju,Hindu,0.8400162793034489,0.8400162793034489,0.101906332268175,0.0008778765825796,0.0519883634299244,0.0001689610749238,0.0050421873409482,Christian,0.4955243739517992
ganpat,Hindu,0.9405884663354358,0.9405884663354358,8.48018831853166e-05,5.133281263699572e-05,0.0004598125065206,0.0003963923313146,0.0584191941309064,Hindu,0.8126849728638438
ganpati,Hindu,0.9951231194852536,0.9951231194852536,0.0001728618442974,7.545406415864774e-05,0.0012660192966444,0.000503336572613,0.0028592087370326,Hindu,0.9443808169432358
ganta,Hindu,0.9269604729205236,0.9269604729205236,9.858909869879004e-05,0.0052492062513083,0.0350153011485031,0.0155730667155304,0.0171033638654356,Christian,0.5063433098441599
gaonkar,Hindu,0.9923803377070608,0.9923803377070608,0.000218742670068,0.0001281704125313,0.0068109184225979,5.588736553233136e-05,0.0004059434222094,Hindu,0.8040875239642803
garad,Hindu,0.982013733548756,0.982013733548756,0.0001249961584904,7.070393043322796e-05,0.0168236540811673,6.748230951034029e-05,0.0008994299716427,Hindu,0.6261530722150709
garai,Hindu,0.9768519476297888,0.9768519476297888,0.0003924853387796,5.635990175242681e-05,0.0225635449886018,1.018357632119932e-05,0.0001254785647561,Hindu,0.554919948110604
garg,Hindu,0.965160063882184,0.965160063882184,0.0018471994844405,0.002210042004617,0.0299804973915591,9.777954565434726e-06,0.0007924192826336,Christian,0.4976582661780299
gari,Hindu,0.9625756100406488,0.9625756100406488,0.0076174415194648,0.0001908386569127,0.0250782769204408,2.816437642487077e-05,0.0045096684861077,Hindu,0.5018314392114913
garib,Hindu,0.8315019554675179,0.8315019554675179,0.1597785459618696,0.0017863437644634,0.0052532665863973,3.495333869966218e-05,0.0016449348810519,Muslim,0.5814243896350844
garimaa,Christian,0.6368561892548847,0.279061428017456,0.0818562765293604,0.0009330875810315,0.6368561892548847,0.0002891101995004,0.0010039084177667,Christian,0.9536853925168738
garud,Hindu,0.4058580530007722,0.4058580530007722,0.2125470615216523,0.0058258091419225,0.3496278268953457,6.992374845855216e-05,0.0260713256918486,Christian,0.8216276595763936
gauda,Hindu,0.9611563118485844,0.9611563118485844,0.0093049997834656,0.0158655208199772,0.013038498451109,7.197360085044329e-05,0.0005626954960133,Hindu,0.5011141209946779
gaur,Hindu,0.9090362078087038,0.9090362078087038,0.0013481978148975,0.0885975042564582,0.0009313539227416,3.952161686312117e-06,8.278403551260727e-05,Sikh,0.710393679414397
gaurav,Hindu,0.99771648637254,0.99771648637254,0.000358243516907,0.001327981576676,0.0004803561150681,2.152441259840291e-05,9.540800621024815e-05,Hindu,0.9474410788724882
gauri,Hindu,0.9791619639606196,0.9791619639606196,0.0017045789377201,0.0101887016444705,0.0089104139516278,2.4322809510848448e-06,3.190922461083e-05,Hindu,0.6231297342094949
gaurishankar,Hindu,0.9959385168436882,0.9959385168436882,0.0010270927410559,0.0003327310151033,0.0024785315410208,0.000110652167913,0.0001124756912186,Hindu,0.9050321615034764
gautam,Hindu,0.9954924780622584,0.9954924780622584,0.0023791207964371,0.0009448190926816,0.0004546466475111,6.625572852210676e-06,0.0007223098282598,Hindu,0.9385930997493037
gavade,Hindu,0.9424978719980632,0.9424978719980632,0.0045687230473234,0.0002848373152754,0.0434045891950237,0.0004171919715736,0.0088267864727408,Christian,0.5938194234803338
gavaee,Hindu,0.7226608171734972,0.7226608171734972,0.1197179376115185,0.0028022149016307,0.1518206065585498,0.0005864353723754,0.0024119883824282,Christian,0.7320647840770337
gavai,Hindu,0.6374462362374368,0.6374462362374368,0.024550998935041,0.0011167996358441,0.11382712879621,0.0014800111928416,0.2215788252026263,Christian,0.7042156368288586
gavalee,Hindu,0.7447141600391357,0.7447141600391357,0.2026979658600679,0.0006579139229543,0.0492589324584617,0.001844059773682,0.0008269679456982,Muslim,0.4319247450515996
gavhaane,Hindu,0.9086058061676104,0.9086058061676104,0.011709284889479,0.0003532465094289,0.0775708124128182,0.0001069562382814,0.0016538937823819,Christian,0.7214928893977735
gavhane,Hindu,0.9841938783551332,0.9841938783551332,0.0067414306272382,0.0001550778114398,0.0079076789664496,9.076804259352488e-05,0.0009111661971455,Hindu,0.7418078737829407
gavit,Hindu,0.9561492938643054,0.9561492938643054,0.0025101572696119,0.0021820059117752,0.0367522993975697,0.0010371829660119,0.0013690605907258,Christian,0.547989827445372
gawali,Hindu,0.8346587411629696,0.8346587411629696,0.0914369570458866,0.0016376399935171,0.0713992752717368,0.0002216365926519,0.0006457499332377,Christian,0.5875771780497696
gawande,Hindu,0.9353750708719196,0.9353750708719196,0.0103181082775978,0.000764849709911,0.0210905147239625,0.0013346779345262,0.0311167784820827,Hindu,0.49544040344495277
gayaa,Christian,0.6600538546375694,0.3389286694889082,0.0004780427858885,0.0005207119399176,0.6600538546375694,4.8582345812006124e-06,1.3862913135226064e-05,Christian,0.98454704854102
gayaadeen,Hindu,0.836489733340734,0.836489733340734,0.0253339887643171,0.0022478863547637,0.1356269482423598,6.290558646072287e-06,0.0002951527391793,Christian,0.8051581719206774
gayaaprasaad,Christian,0.7229110789653574,0.2767668557829379,0.0002018117065178,9.90579388248357e-05,0.7229110789653574,1.3253493018921053e-05,7.942113343171264e-06,Christian,0.9888384712682862
gayakar,Hindu,0.9904311750849134,0.9904311750849134,0.0006709139038634,0.0006432684113036,0.0081724686251957,5.840059221479524e-06,7.633391550237117e-05,Hindu,0.764415464230733
gayakawad,Hindu,0.9885811563936292,0.9885811563936292,0.0013926880807969,0.0003227583395989,0.0094910651814946,1.3536218841523816e-05,0.0001987957856384,Hindu,0.7388816199775615
gayen,Hindu,0.5926841334217892,0.5926841334217892,0.0086482815356517,0.0016577874442822,0.3969345296461271,7.0445057101801815e-06,6.822344643949262e-05,Christian,0.9502262253743375
gedaam,Christian,0.5669549813491885,0.4166000812064427,0.0151414314489768,0.0011030340356642,0.5669549813491885,1.0351077394824458e-05,0.0001901208823327,Christian,0.9708611032840715
gedam,Hindu,0.7647345177483371,0.7647345177483371,0.0206365989542257,0.0012437964055124,0.213096456203604,1.0095011392468809e-05,0.0002785356769282,Christian,0.8812801150577059
geeta,Hindu,0.7614416395956556,0.7614416395956556,0.0250673958238017,0.0147636514470824,0.1986119415344655,2.333999338605188e-05,9.203160560858356e-05,Christian,0.8318695400676512
geetha,Christian,0.7873172195483326,0.1978730978932415,0.0088626435827066,0.0059209602239553,0.7873172195483326,2.960035959938892e-06,2.311871580410365e-05,Christian,0.9841759809894095
geethaa,Christian,0.9372881392263362,0.0565953392182877,0.0041915624068701,0.0019107852188337,0.9372881392263362,1.6240617719243393e-06,1.254986790028773e-05,Christian,0.995504221146238
geethaabaaee,Christian,0.8669947366151356,0.0780317902512601,0.0517443513619147,0.003166555392999,0.8669947366151356,3.36549322315534e-06,5.920088546733513e-05,Christian,0.9790000335362751
geethaadevee,Christian,0.7445377226088183,0.2522107786154322,0.001291016490959,0.0013844145867096,0.7445377226088183,2.083972104274394e-06,0.0005739837259766,Christian,0.9883457988158861
geethaanjjali,Christian,0.8463654967306687,0.1199883677282942,0.0316961084178114,0.0019246755899335,0.8463654967306687,3.1512253388761427e-06,2.2200307953258062e-05,Christian,0.9843307836696473
gendalal,Hindu,0.9265657019035468,0.9265657019035468,0.0599655783337417,0.0017591262320908,0.0116536194934687,2.810242345132717e-05,2.7871613700379484e-05,Hindu,0.4799758104253032
george,Christian,0.999925027658548,7.289456080084265e-05,1.446542878782545e-06,6.057440975253875e-07,0.999925027658548,1.752207914791792e-09,2.3741466762111204e-08,Christian,0.9999970302852585
ghaadage,Hindu,0.9426122353157572,0.9426122353157572,0.014566316343793,0.003119079041046,0.0396300521937339,1.834031261537442e-05,5.3976793054273496e-05,Christian,0.5407975104049286
ghadge,Hindu,0.9498184607298278,0.9498184607298278,0.0258534624511813,0.0111790019558545,0.0129999351043435,1.2886034958117198e-05,0.0001362537238346,Hindu,0.49130908765716413
ghadi,Hindu,0.9961907166097638,0.9961907166097638,0.0024597332934493,0.0011542465534359,0.000180434444429,3.665972141549506e-06,1.1203126780332026e-05,Hindu,0.9436031250838897
ghanasyaam,Hindu,0.8532461927649359,0.8532461927649359,0.0069164842562533,0.0012633744909776,0.1385336981280403,1.0477973629221925e-05,2.9772386163487416e-05,Christian,0.8339760648067339
ghanshyam,Hindu,0.9956317266958484,0.9956317266958484,0.000765623900653,0.0026591516230611,0.0009387056543394,1.1938126404013793e-06,3.5983134577270384e-06,Hindu,0.9007519657981193
gharami,Hindu,0.995609075803996,0.995609075803996,0.0014035894701993,0.0022685549032296,0.0003415700795987,4.667958569722173e-05,0.0003305301572788,Hindu,0.9205167742432322
gharat,Hindu,0.9983931825762488,0.9983931825762488,0.0002709210171574,0.0009948454489405,0.0002470021001684,1.2274906024332464e-05,8.177395146044298e-05,Hindu,0.9636895531143963
gharath,Hindu,0.9984048681988938,0.9984048681988938,0.0001028104072005,0.001007111994901,0.0003944184807835,2.6728135132407275e-06,8.811810470746478e-05,Hindu,0.960132927849659
gharida,Hindu,0.9951841245263384,0.9951841245263384,0.0039314505246534,0.0005451061543903,0.0003099711630653,2.9185441009224227e-06,2.642908745139596e-05,Hindu,0.9417107695265035
ghasi,Hindu,0.6629057605095048,0.6629057605095048,0.0868390595046556,0.1115693914652312,0.1386835255347862,8.194563869741439e-07,1.443529434880416e-06,Christian,0.5199765657709736
ghasiram,Hindu,0.8042406031913025,0.8042406031913025,0.0765254795675995,0.0097300470831777,0.1089175367828387,1.3150458802411567e-05,0.0005731829162791,Christian,0.6793923233727787
ghodake,Hindu,0.96596890786778,0.96596890786778,0.0063748303969289,0.002472718510939,0.0251101971492822,1.5359179939268008e-05,5.798689513065957e-05,Hindu,0.4937770691355765
ghodoi,Hindu,0.9813823924981072,0.9813823924981072,0.0091622674568873,0.0053567846493279,0.0040056852532469,9.41515166495196e-06,8.345499076564089e-05,Hindu,0.7290316975190718
gholap,Hindu,0.9872508558509444,0.9872508558509444,0.0106339906302166,0.0004264858466109,0.0016708739823819,1.369468510915842e-05,4.099004736938512e-06,Hindu,0.8549982718991724
ghoodake,Hindu,0.9585960970294086,0.9585960970294086,0.0125821251420815,0.0047485869228571,0.023995160988325,1.3780255936991396e-05,6.424966139073039e-05,Hindu,0.4726593183007192
ghoolap,Hindu,0.9825947583533824,0.9825947583533824,0.0143772218071329,0.0005935561264863,0.0024224729121695,8.969068228492585e-06,3.021732600153956e-06,Hindu,0.8087173592204714
ghoorapade,Hindu,0.9935041623734876,0.9935041623734876,0.0011407110147462,0.0006181761462606,0.0046758909245363,1.826026877049747e-05,4.279927219864972e-05,Hindu,0.840661800364986
ghorai,Hindu,0.994855313728822,0.994855313728822,0.0019505451778676,0.0002744556073696,0.0029139992740299,9.770177031391837e-07,4.709194207649083e-06,Hindu,0.8877442170116663
ghorpade,Hindu,0.995396051540912,0.995396051540912,0.0005157800811809,0.0008432960160433,0.0030467529663156,8.136713996908997e-05,0.0001167522555789,Hindu,0.8823204350621199
ghorui,Hindu,0.9807879599227788,0.9807879599227788,0.0043645155336288,0.0015921292323511,0.01324024760451,6.384715143253679e-07,1.4509235216971668e-05,Hindu,0.6453424543473928
ghosh,Hindu,0.9980234927467077,0.9980234927467077,0.0001133772684896,0.0005579752789784,0.0013042611571432,3.764934193514242e-07,5.170552615375315e-07,Hindu,0.9426166684203148
ghoshal,Hindu,0.997791231610608,0.997791231610608,0.0004910912055538,0.0004637192559295,0.0012520248894883,8.653828387397438e-07,1.067655581514073e-06,Hindu,0.943306387419869
ghuge,Hindu,0.973263110390132,0.973263110390132,0.0029607662557369,0.0072030703360119,0.0165314289518085,1.9280497732932666e-06,3.969601653744055e-05,Hindu,0.5526714716959802
ghule,Hindu,0.9837211755634536,0.9837211755634536,0.007347091675113,0.0045462588030723,0.0043056108750432,3.1791144447388254e-06,7.668396887336638e-05,Hindu,0.744927409002913
giaan,Christian,0.6649856150864726,0.3273512399702237,0.0066548059062154,0.0009232930496834,0.6649856150864726,1.3585983381425745e-05,7.146000402354996e-05,Christian,0.9822765686261622
giraase,Christian,0.9144855600792258,0.0816373195195023,0.0035212959352978,0.0003158721464494,0.9144855600792258,1.5397863855833591e-06,3.841253313893194e-05,Christian,0.9961223372872342
giradhaaree,Hindu,0.9452591621070464,0.9452591621070464,0.0056142972092605,0.0011492033541606,0.0477508388508011,1.5042049529895928e-05,0.0002114564292013,Christian,0.6155103987646835
girajaa,Hindu,0.783078673304429,0.783078673304429,0.0948443935840098,0.0019496935985264,0.1198454091807969,1.0574801540216789e-05,0.0002712555306974,Christian,0.706794525379689
girase,Christian,0.6598275125850259,0.3238289391377585,0.0153364798713118,0.000944465356552,0.6598275125850259,2.251205327356082e-06,6.0351844024316426e-05,Christian,0.9788703892646209
girdhari,Hindu,0.9992093589286138,0.9992093589286138,0.0004372532353423,0.0001250910397729,0.0002181551832131,9.40448016312526e-07,9.20116504136252e-06,Hindu,0.9852980777800223
giree,Hindu,0.826519257964732,0.826519257964732,0.1285730439674045,0.0021964763368326,0.0426458212899869,6.201004927195113e-06,5.919943611662218e-05,Christian,0.4146328018281246
girees,Hindu,0.6599014700837064,0.6599014700837064,0.1167882770457871,0.0022065699297296,0.221026744863297,1.4971180412726208e-05,6.196689706701085e-05,Christian,0.8089023536025787
giri,Hindu,0.966687011941757,0.966687011941757,0.0121463523404181,0.000193170705779,0.0209635263743124,1.554475116986612e-06,8.384162616533447e-06,Hindu,0.5349436730564902
girija,Hindu,0.9793272825901266,0.9793272825901266,0.0168368449408376,7.716933430305474e-05,0.0037484495723234,1.3003553701699842e-06,8.953207039000008e-06,Hindu,0.7731996548254745
girijaa,Hindu,0.9346020762401508,0.9346020762401508,0.034832740153783,0.0002090506967441,0.0303286229222268,3.4658925565622078e-06,2.404409453845279e-05,Christian,0.4529476398786654
girish,Hindu,0.9604830697433356,0.9604830697433356,0.0152339237973832,0.0004362379599857,0.0238355240714414,1.897608054501773e-06,9.346819799237762e-06,Hindu,0.4963946701243174
girraaj,Christian,0.5808528580505354,0.3674249781252486,0.0449255149161392,0.0061914516002647,0.5808528580505354,4.652865995944444e-05,0.0005586686478526,Christian,0.9547492902536728
girraj,Hindu,0.7651523280208519,0.7651523280208519,0.0512578648405503,0.0056956178586619,0.1774939043681055,5.781536031231688e-05,0.0003424695515178,Christian,0.8147109042149694
